date,adj_close,close,high,low,open,volume,daily_return,weekly_return,ma_7,ma_21,ma_cross,dist_from_ma21,daily_range,rsi_14,macd,macd_signal,macd_hist,bb_position,volatility_7,volatility_20,volume_change,volume_ma20,volume_ratio,lag_return_1,lag_return_3,lag_return_5,month,quarter,season_num,season,is_earnings_week,vix,is_major_event,target_direction,target_return
2021-04-23,243.13333129882812,243.13333129882812,245.7866668701172,238.48666381835938,239.93333435058594,85110000,0.013491908213451476,-0.014031225424626315,243.11714390345983,230.98634919666108,12.130794706798753,0.052587445727475174,0.030024690620413498,54.84040297490453,4.408738067236101,2.924103351124661,1.4846347161114397,0.7041210495499659,0.02502420607987063,0.033969558929121325,-0.20287269284046494,99217290.0,0.8578141975052936,-0.03283069676699324,0.006101017267521991,0.0012587029151958085,4,2,1,Spring,1,17.329999923706055,0,1,-0.027364966932944462
2021-04-26,246.06666564941406,246.06666564941406,249.76666259765625,244.20333862304688,247.0,93115500,0.012064715006025573,0.03298206924188585,243.08619035993303,232.5388888404483,10.547301519484733,0.05817425582629136,0.022609011098381673,56.3324117724283,4.619911498535373,3.2632649806068037,1.3566465179285694,0.738527964367504,0.025237178912554756,0.032581568451428414,0.09406062742333443,98795145.0,0.9425108895786326,0.013491908213451476,0.034951793439894185,-0.03399658468630862,4,2,1,Spring,1,17.639999389648438,0,0,-0.0722026388692952
2021-04-27,234.913330078125,234.913330078125,241.3333282470703,234.4499969482422,239.32000732421875,88311000,-0.04532647907368281,-0.01981946924651179,241.41761779785156,233.9044443766276,7.513173421223968,0.004313238699615816,0.029301578146029173,49.61962723462089,3.8429874290683017,3.3792094702991036,0.46377795876919814,0.4884464222953373,0.03049105008316185,0.03452609551921509,-0.05159720991671635,98915145.0,0.8927955370231727,0.012064715006025573,-0.03283069676699324,0.006101017267521991,4,2,1,Spring,1,17.559999465942383,0,0,-0.044186464942501856
2021-04-28,231.46665954589844,231.46665954589844,236.1666717529297,231.1999969482422,232.1366729736328,66813000,-0.014672094304228334,-0.06681718347377874,240.45428248814173,235.22365025111608,5.230632237025645,-0.015971993892649916,0.021457409090498574,47.726903171960366,2.9155434298601506,3.286476262211313,-0.3709328323511625,0.3689956438928718,0.028389676870480034,0.03400488183556145,-0.243435132656181,96340935.0,0.6935058290642498,-0.04532647907368281,0.013491908213451476,0.034951793439894185,4,2,1,Spring,1,17.280000686645508,0,0,-0.03378452897178062
2021-04-29,225.6666717529297,225.6666717529297,234.0833282470703,222.8333282470703,233.1699981689453,86536200,-0.02505755171974844,-0.059317188008447874,238.4547598702567,235.88047572544642,2.574284144810292,-0.043300760442780806,0.04985228838894305,44.64101716232633,1.6930108609005856,2.9677831819491676,-1.274772321048582,0.20438297894299293,0.029024089112836226,0.03283223527427601,0.29520003592115307,95667150.0,0.9045550118300796,-0.014672094304228334,0.012064715006025573,-0.03283069676699324,4,2,1,Spring,1,17.610000610351562,0,1,-0.01988188615667918
2021-04-30,236.47999572753906,236.47999572753906,238.49000549316406,222.04666137695312,222.52999877929688,122276100,0.04791723957558203,-0.027364966932944434,236.80333164760046,236.53936476934524,0.2639668782552178,-0.0002509901126354608,0.06953376358800417,51.00183889331272,1.5784939702498093,2.689925339609296,-1.1114313693594866,0.47460861434841023,0.03244831560254853,0.034330750663087335,0.4130051932023824,96486195.0,1.2672911394215514,-0.02505755171974844,-0.04532647907368281,0.013491908213451476,4,2,1,Spring,1,18.610000610351562,0,0,-0.05225244908150128
2021-05-03,228.3000030517578,228.3000030517578,235.3333282470703,226.8333282470703,234.60000610351562,81129300,-0.034590632711300695,-0.07220263886929523,235.14666530064173,236.90682547433036,-1.7601601736886323,-0.0363299892493183,0.03723171216109431,46.63639438634304,0.8182491960850484,2.3155901109044468,-1.4973409148193983,0.23831554790392084,0.03269363161959781,0.03399328300629162,-0.33650729782843913,94266240.0,0.8606400340142982,0.04791723957558203,-0.014672094304228334,0.012064715006025573,5,2,1,Spring,0,18.309999465942383,0,0,-0.08155939608881752
2021-05-04,224.53334045410156,224.53334045410156,227.81666564941406,219.23333740234375,226.31333923339844,89217900,-0.01649874089928205,-0.04418646494250189,232.4895237513951,236.62984139578683,-4.140317644391729,-0.05111993005756475,0.03822741081440816,44.73749150309816,-0.08718346036516778,1.835035396650524,-1.9222188570156917,0.1502941751814655,0.031568134122975676,0.03419379757833361,0.09970010834556686,94486365.0,0.94424100239225,-0.034590632711300695,-0.02505755171974844,-0.04532647907368281,5,2,1,Spring,0,19.479999542236328,0,0,-0.0837292270882188
2021-05-05,223.64666748046875,223.64666748046875,228.43333435058594,222.44667053222656,227.02000427246094,65705700,-0.003948959080373515,-0.033784528971780636,229.2866668701172,236.3015877859933,-7.014920915876104,-0.053554106106919096,0.02676840163013918,44.28042332437893,-0.8663062237385759,1.294767072572704,-2.16107329631128,0.12533588653025773,0.0301778388683883,0.033518008534039065,-0.26353680147145364,93825240.0,0.7002987682205769,-0.01649874089928205,0.04791723957558203,-0.014672094304228334,5,2,1,Spring,0,19.149999618530273,0,0,-0.12080064908642396
2021-05-06,221.17999267578125,221.17999267578125,227.0066680908203,216.6666717529297,226.9199981689453,83353800,-0.011029338520784915,-0.019881886156679185,227.32476152692522,236.18365115211122,-8.85888962518601,-0.06352538968358588,0.046749238992188615,42.96531811106467,-1.663629384889532,0.7030877810802568,-2.366717165969789,0.08645028085041576,0.026666420232490374,0.03331491436049064,0.2685931357553455,94404285.0,0.8829450908928551,-0.003948959080373515,-0.034590632711300695,-0.02505755171974844,5,2,1,Spring,0,18.389999389648438,0,1,-0.13842415433688218
2021-05-07,224.1233367919922,224.1233367919922,230.0,220.07333374023438,221.93333435058594,70407600,0.013307460953421169,-0.052252449081501284,226.27571541922433,236.0022226969401,-9.726507277715768,-0.050333788255045635,0.04429108722836175,45.06201330894148,-2.034557352191655,0.15555875442587452,-2.1901161066175296,0.17089286637961504,0.02762629181075554,0.03339186756827111,-0.15531625432793705,94709100.0,0.7434090282771139,-0.011029338520784915,-0.01649874089928205,0.04791723957558203,5,2,1,Spring,0,16.690000534057617,0,0,-0.12289365023375651
2021-05-10,209.67999267578125,209.67999267578125,221.68333435058594,209.20333862304688,221.63333129882812,94177200,-0.06444373139784076,-0.08155939608881746,223.99190412248885,235.24063473656065,-11.248730614071803,-0.10865742684891172,0.059519249158103124,37.73181992844154,-3.454160192229324,-0.5663850349051652,-2.8877751573241586,-0.07787440731277101,0.03546429910074886,0.035170058692494316,0.33759991819064994,95047605.0,0.9908424310112811,0.013307460953421169,-0.003948959080373515,-0.034590632711300695,5,2,1,Spring,0,19.65999984741211,0,0,-0.08299943208892596
2021-05-11,205.73333740234375,205.73333740234375,209.03334045410156,198.53334045410156,199.74667358398438,139511700,-0.018822278764288325,-0.08372922708821884,219.59952436174666,233.8949207124256,-14.295396350678942,-0.1204027142800018,0.05103694001456656,36.00815884952579,-4.841853889943536,-1.4214788059128396,-3.4203750840306966,-0.067486851992039,0.02465433517292655,0.02799811619615924,0.48137447280233436,95325270.0,1.4635332268138344,-0.06444373139784076,-0.011029338520784915,-0.01649874089928205,5,2,1,Spring,0,21.84000015258789,0,0,-0.06372326807061368
2021-05-12,196.6300048828125,196.6300048828125,206.80332946777344,195.58999633789062,200.8300018310547,101470800,-0.044248212926854213,-0.12080064908642396,215.07523890904017,231.15793645949591,-16.082697550455748,-0.1493694402430067,0.05702757896266001,32.33854403058386,-6.6000922428168,-2.4572014932936317,-4.142890749523168,-0.10365957124156382,0.025883545243430076,0.028280545163203222,-0.27267175441199554,93046200.0,1.090542117786648,-0.018822278764288325,0.013307460953421169,-0.003948959080373515,5,2,1,Spring,0,27.59000015258789,0,0,-0.044804950108424856
2021-05-13,190.56333923339844,190.56333923339844,202.15333557128906,186.5500030517578,200.51333618164062,132554700,-0.030853203980896415,-0.13842415433688215,210.22238159179688,228.60968308221726,-18.387301490420384,-0.16642490088722892,0.08188003307614472,30.13451122681279,-8.38636522359306,-3.6430342393535176,-4.743330984239543,-0.08011073578689494,0.026052939935493534,0.028246535790509734,0.30633344765193526,95496600.0,1.3880567475700705,-0.044248212926854213,-0.06444373139784076,-0.011029338520784915,5,2,1,Spring,0,23.1299991607666,0,1,0.026395416870483288
2021-05-14,196.5800018310547,196.5800018310547,197.6233367919922,190.15333557128906,194.47000122070312,100112700,0.03157303299711356,-0.12289365023375654,206.35571507045202,226.24285743350075,-19.887142363048724,-0.1311106831788704,0.03799980237625093,34.87512704188005,-9.210334044347292,-4.7564942003522725,-4.453839843995019,0.07274684351174752,0.03290842902017281,0.029787175885228945,-0.2447442452059414,96305310.0,1.0395345801804698,-0.030853203980896415,-0.018822278764288325,0.013307460953421169,5,2,1,Spring,0,18.809999465942383,0,0,-0.0150235964774537
2021-05-17,192.27667236328125,192.27667236328125,196.57666015625,187.06666564941406,191.85000610351562,97171200,-0.02189098294684022,-0.08299943208892602,202.22666931152344,223.65634954543341,-21.429680233909977,-0.14030309108562874,0.04945994950894545,33.14293269388857,-10.09421813160563,-5.824038986602944,-4.270179145002685,0.07263798531079979,0.032792500940120074,0.029412622968463507,-0.029381886613786268,95210940.0,1.0205886004276399,0.03157303299711356,-0.044248212926854213,-0.06444373139784076,5,2,1,Spring,0,19.719999313354492,0,1,0.051332254692547694
2021-05-18,192.6233367919922,192.6233367919922,198.75,187.7933349609375,189.3333282470703,110491800,0.0018029458511532592,-0.06372326807061368,197.72666931152344,221.48555573962983,-23.758886428106393,-0.1303119693347723,0.056881296012924194,33.42977960693578,-10.644031942049253,-6.788037577692206,-3.8559943643570467,0.12533467816766403,0.031129716013573883,0.029302436553204584,0.13708382730685642,95394180.0,1.1582656300415812,-0.02189098294684022,-0.030853203980896415,-0.018822278764288325,5,2,1,Spring,0,21.34000015258789,0,0,0.04641183456945445
2021-05-19,187.82000732421875,187.82000732421875,188.73666381835938,182.32666015625,184.18333435058594,118735200,-0.02493638386588848,-0.04480495010842489,194.60381426130022,219.01682608468192,-24.41301182338171,-0.142440283325086,0.034128438995555434,31.418353602779902,-11.3366698201161,-7.697764026176985,-3.6389057939391147,0.10519186365296777,0.024893740018431528,0.027417439773078423,0.07460644138298056,96648615.0,1.2285245887900205,0.0018029458511532592,0.03157303299711356,-0.044248212926854213,5,2,1,Spring,0,22.18000030517578,0,1,0.09880020849832138
2021-05-20,195.5933380126953,195.5933380126953,196.28334045410156,190.35667419433594,191.6666717529297,92463300,0.04138712802336375,0.02639541687048319,193.15524291992188,216.51936630975632,-23.364123389834447,-0.09664737456844333,0.030300961781126436,37.927434821929424,-11.130047250060755,-8.38422067095374,-2.7458265791070158,0.23563430460948137,0.0326753325842907,0.02959252173227086,-0.22126462919168033,95933235.0,0.9638296884286244,-0.02493638386588848,-0.02189098294684022,-0.030853203980896415,5,2,1,Spring,0,20.670000076293945,0,0,0.07510481998345347
2021-05-21,193.6266632080078,193.6266632080078,198.89332580566406,193.3333282470703,198.70333862304688,78091800,-0.010054917128925145,-0.01502359647745366,192.72619410923548,214.31603277297248,-21.589838663736998,-0.09653673268056973,0.02871504092708966,36.97136982219823,-10.998211064208277,-8.907018749604648,-2.0911923146036298,0.23427448684422275,0.028410740163994905,0.029083677206696384,-0.1554292351668175,95582325.0,0.8170108856422984,0.04138712802336375,0.0018029458511532592,0.03157303299711356,5,2,1,Spring,0,20.149999618530273,0,1,0.07633245615258642
2021-05-24,202.14666748046875,202.14666748046875,204.82666015625,191.21665954589844,193.86666870117188,103674300,0.0440022264046771,0.05133225469254765,194.3809552873884,212.36428687686012,-17.98333158947173,-0.04811364258396271,0.06732735582527745,43.60384162392996,-10.089926406102393,-9.143600280904197,-0.9463261251981958,0.37108584556055596,0.029732877258908753,0.031210867338581597,0.32759521486250787,96110265.0,1.0787016350438738,-0.010054917128925145,-0.02493638386588848,-0.02189098294684022,5,2,1,Spring,0,18.399999618530273,0,0,0.028790937481034708
2021-05-25,201.56333923339844,201.56333923339844,204.663330078125,198.57000732421875,202.43666076660156,84017700,-0.002885668382965889,0.04641183456945441,195.09286063058036,210.24508085704986,-15.152220226469495,-0.04129343520552722,0.030230312600896845,43.26813217172156,-9.30985576312358,-9.176851377348074,-0.13300438577550544,0.3812317019469845,0.02815245874561913,0.030055255594562312,-0.18959954395640966,95895600.0,0.8761371741769174,0.0440022264046771,0.04138712802336375,0.0018029458511532592,5,2,1,Spring,0,18.84000015258789,0,1,0.0007110708038930616
2021-05-26,206.3766632080078,206.3766632080078,208.72332763671875,200.5,202.52000427246094,85917900,0.023879957500782645,0.0988002084983215,197.10714503696985,208.88619195847284,-11.779046921502982,-0.012013856573937278,0.03984620891185951,46.90093995530522,-8.208625218506143,-8.983206145579688,0.7745809270735453,0.47669822196234163,0.026421205620843782,0.030778193640526197,0.022616662917456676,96850845.0,0.8871156467452607,-0.002885668382965889,-0.010054917128925145,-0.02493638386588848,5,2,1,Spring,0,17.360000610351562,0,1,-0.07476616995318557
2021-05-27,210.28334045410156,210.28334045410156,210.3766632080078,205.40333557128906,206.74667358398438,79111800,0.018929840154243482,0.07510481998345342,199.63000270298548,207.87746247791108,-8.247459774925602,0.01157353927411024,0.023650602211183133,49.71541455393247,-6.940648399319656,-8.574694596327681,1.6340461970080256,0.5578132568904898,0.02627892314446291,0.030861273722956377,-0.07921632162797276,96479625.0,0.8199845304125094,0.023879957500782645,0.0440022264046771,0.04138712802336375,5,2,1,Spring,0,16.739999771118164,0,0,-0.05040820675867703
2021-05-28,208.4066619873047,208.4066619873047,211.8633270263672,207.4600067138672,209.5,68211000,-0.008924522802159385,0.07633245615258644,202.57095336914062,207.05555725097656,-4.4846038818359375,0.0065253246725970335,0.021128500742304643,48.38856921814739,-6.017830103583918,-8.06332169777893,2.0454915941950116,0.5561861015619219,0.022918266036754,0.028441033498008222,-0.137789811380856,93776370.0,0.7273794027216025,0.018929840154243482,-0.002885668382965889,-0.010054917128925145,5,2,1,Spring,0,16.760000228881836,0,0,-0.03213263534658711
2021-06-01,207.96665954589844,207.96665954589844,211.26666259765625,206.85000610351562,209.26666259765625,54254700,-0.002111268599623961,0.028790937481034673,204.33857073102678,205.6977793375651,-1.359208606538317,0.011030163843480024,0.02123732959785251,48.06467355521235,-5.261344965742637,-7.502926351371672,2.2415813856290345,0.5741997998393733,0.020389027451217637,0.027633130051355013,-0.20460482913313105,92432640.0,0.5869647345353329,-0.008924522802159385,0.023879957500782645,0.0440022264046771,6,2,2,Summer,0,17.899999618530273,0,0,-0.032553242084353104
2021-06-02,201.7066650390625,201.7066650390625,207.7866668701172,199.7133331298828,206.7100067138672,69908400,-0.030100952337768105,0.0007110708038930991,205.49285670689173,204.43142990838913,1.0614267985025947,-0.01332850271872417,0.04002512132492446,43.59381642203853,-5.108071613668784,-7.023955403831095,1.9158837901623107,0.45906981005507885,0.024500754104913265,0.02811270111779033,0.288522469021117,91467165.0,0.7643005006222725,-0.002111268599623961,0.018929840154243482,-0.002885668382965889,6,2,2,Summer,0,17.479999542236328,0,0,-0.010477229525151887
2021-06-03,190.94667053222656,190.94667053222656,201.51666259765625,190.4066619873047,200.60000610351562,90335700,-0.05334476431283097,-0.07476616995318552,203.89285714285714,202.83206467401413,1.0607924688430046,-0.0585972151932163,0.05818378806702733,37.19031597459552,-5.788121151892227,-6.776788553443321,0.9886674015510941,0.2218372087842235,0.026918205442958955,0.030116783439107536,0.2922009372264278,92698665.0,0.974509179824758,-0.030100952337768105,-0.008924522802159385,0.023879957500782645,6,2,2,Summer,0,18.040000915527344,0,1,0.06507925079357875
