date,open,high,low,close,volume,vwap
2021-02-09 05:00:00,389.61,390.89,389.17,390.25,35775029.0,390.288
2021-02-10 05:00:00,392.12,392.28,387.5,390.08,59170131.0,389.9511
2021-02-11 05:00:00,391.24,391.69,388.1,390.71,43070000.0,390.1722
2021-02-12 05:00:00,389.85,392.9,389.77,392.64,50749624.0,391.598
2021-02-16 05:00:00,393.96,394.17,391.53,392.3,51250583.0,392.8844
2021-02-17 05:00:00,390.42,392.66,389.33,392.39,53065043.0,391.3754
2021-02-18 05:00:00,389.59,391.515,387.74,390.72,59927621.0,390.1047
2021-02-19 05:00:00,392.07,392.38,389.55,390.03,82264583.0,390.7587
2021-02-22 05:00:00,387.06,389.62,386.74,387.03,67525246.0,387.9619
2021-02-23 05:00:00,384.66,388.945,380.2,387.5,107317266.0,385.139
2021-02-24 05:00:00,386.33,392.23,385.27,391.77,72389150.0,389.4661
2021-02-25 05:00:00,390.41,391.88,380.7789,382.33,146861885.0,385.8698
2021-02-26 05:00:00,384.35,385.58,378.23,380.36,152919040.0,382.2421
2021-03-01 05:00:00,385.59,390.92,385.54,389.58,105213631.0,388.222
2021-03-02 05:00:00,389.82,390.07,386.0,386.54,79275461.0,388.2773
2021-03-03 05:00:00,385.79,386.83,381.31,381.42,119374393.0,384.0218
2021-03-04 05:00:00,381.22,384.0,371.88,376.7,183594701.0,378.286
2021-03-05 05:00:00,380.46,384.76,372.64,383.63,152047537.0,379.1479
2021-03-08 05:00:00,384.66,387.68,381.42,381.72,122590782.0,384.6991
2021-03-09 05:00:00,385.85,389.91,385.31,387.17,113448927.0,387.287
2021-03-10 05:00:00,389.69,391.4,388.1702,389.58,110153696.0,389.6238
2021-03-11 05:00:00,392.23,395.65,391.74,393.53,86413504.0,393.216
2021-03-12 05:00:00,392.07,394.21,391.2,394.06,64774109.0,392.8978
2021-03-15 04:00:00,394.33,396.685,392.03,396.41,73796511.0,394.5227
2021-03-16 04:00:00,397.07,397.83,395.08,395.91,73931454.0,396.5745
2021-03-17 04:00:00,394.53,398.12,393.3,397.26,98019311.0,395.6922
2021-03-18 04:00:00,394.475,396.72,390.75,391.48,115499892.0,393.9945
2021-03-19 04:00:00,389.88,391.569,387.15,389.48,113940418.0,389.834
2021-03-22 04:00:00,390.03,394.07,389.97,392.59,73807542.0,391.9155
2021-03-23 04:00:00,391.91,393.46,388.66,389.5,90822581.0,391.2144
2021-03-24 04:00:00,391.0,392.75,387.47,387.52,97941109.0,390.114
2021-03-25 04:00:00,385.98,390.55,383.9,389.7,116251957.0,387.4372
2021-03-26 04:00:00,390.93,396.41,390.29,395.98,114564012.0,392.5261
2021-03-29 04:00:00,394.4,396.75,392.81,395.78,108206334.0,395.1982
2021-03-30 04:00:00,394.42,395.45,393.02,394.73,76525361.0,394.4529
2021-03-31 04:00:00,395.34,398.0,395.31,396.33,112809529.0,396.3384
2021-04-01 04:00:00,398.4,400.67,398.18,400.61,99895578.0,398.279
2021-04-05 04:00:00,403.46,406.94,403.38,406.36,91825660.0,404.9325
2021-04-06 04:00:00,405.76,407.24,405.4,406.12,62239948.0,406.378
2021-04-07 04:00:00,405.94,406.96,405.45,406.59,55675548.0,406.3138
2021-04-08 04:00:00,407.93,408.58,406.93,408.52,57794487.0,407.7764
2021-04-09 04:00:00,408.39,411.67,408.26,411.49,61267803.0,409.8054
2021-04-12 04:00:00,410.85,411.93,410.2,411.64,56907047.0,411.186
2021-04-13 04:00:00,411.53,413.529,411.12,412.86,56770624.0,412.2494
2021-04-14 04:00:00,412.83,413.96,410.87,411.45,61758661.0,412.362
2021-04-15 04:00:00,413.74,416.16,413.69,415.87,60298783.0,414.7335
2021-04-16 04:00:00,417.25,417.91,415.73,417.26,82295202.0,416.9368
2021-04-19 04:00:00,416.26,416.74,413.79,415.21,78626254.0,415.3593
2021-04-20 04:00:00,413.91,415.0859,410.59,412.17,81981133.0,412.6764
2021-04-21 04:00:00,411.51,416.29,411.36,416.07,66940318.0,414.5684
2021-04-22 04:00:00,415.89,416.78,411.13,412.27,97638164.0,413.9405
2021-04-23 04:00:00,412.87,418.25,412.79,416.74,73337139.0,415.659
2021-04-26 04:00:00,417.44,418.22,416.97,417.61,52214900.0,417.5082
2021-04-27 04:00:00,417.93,418.14,416.3,417.52,51484802.0,417.4828
2021-04-28 04:00:00,417.81,419.01,416.9,417.4,51148801.0,417.7436
2021-04-29 04:00:00,420.32,420.72,416.44,420.06,78779400.0,418.8354
2021-04-30 04:00:00,417.63,418.54,416.34,417.3,85741191.0,417.6486
2021-05-03 04:00:00,419.43,419.84,417.665,418.2,68340826.0,418.2948
2021-05-04 04:00:00,416.07,416.6,411.67,415.62,101780093.0,414.475
2021-05-05 04:00:00,417.38,417.63,414.94,415.75,60257756.0,416.2568
2021-05-06 04:00:00,415.83,419.21,413.675,419.07,74442960.0,416.6705
2021-05-07 04:00:00,419.89,422.815,419.16,422.12,67904191.0,421.614
2021-05-10 04:00:00,422.5,422.74,417.81,417.94,82023882.0,420.4215
2021-05-11 04:00:00,413.1,415.27,410.06,414.21,117104187.0,413.6393
2021-05-12 04:00:00,411.23,412.59,404.0,405.41,134557560.0,408.3354
2021-05-13 04:00:00,407.07,412.35,407.02,410.28,106574824.0,410.0025
2021-05-14 04:00:00,413.21,417.49,413.18,416.58,82431395.0,415.2963
2021-05-17 04:00:00,415.39,416.39,413.36,415.52,65231637.0,415.0019
2021-05-18 04:00:00,415.8,416.06,411.77,411.94,59988588.0,414.3152
2021-05-19 04:00:00,406.92,411.05,405.33,410.86,106399284.0,408.5827
2021-05-20 04:00:00,411.8,416.625,411.67,415.28,78120117.0,414.3526
2021-05-21 04:00:00,416.87,418.2,414.45,414.94,76761231.0,415.943
2021-05-24 04:00:00,417.34,420.32,417.08,419.17,51609310.0,418.8735
2021-05-25 04:00:00,420.33,420.71,417.62,418.24,57639401.0,418.8644
2021-05-26 04:00:00,418.87,419.61,417.76,419.07,43267919.0,418.8257
2021-05-27 04:00:00,420.17,420.72,419.12,419.29,56780925.0,419.7647
2021-05-28 04:00:00,420.97,421.25,419.79,420.04,58178233.0,420.3828
2021-06-01 04:00:00,422.57,422.72,419.2,419.67,54055887.0,420.2467
2021-06-02 04:00:00,420.37,421.23,419.29,420.33,49195766.0,420.1838
2021-06-03 04:00:00,417.85,419.99,416.28,418.77,58329399.0,418.7593
2021-06-04 04:00:00,420.75,422.92,420.68,422.6,55807692.0,421.672
2021-06-07 04:00:00,422.59,422.78,421.19,422.19,51704728.0,421.9857
2021-06-08 04:00:00,423.11,423.21,420.32,422.28,46964278.0,422.1817
2021-06-09 04:00:00,423.18,423.26,421.41,421.65,48444999.0,422.3273
2021-06-10 04:00:00,422.96,424.63,421.55,423.61,51049901.0,423.3297
2021-06-11 04:00:00,424.2,424.43,422.82,424.31,43234019.0,423.7817
2021-06-14 04:00:00,424.43,425.37,423.1,425.26,42210255.0,424.0982
2021-06-15 04:00:00,425.42,425.46,423.54,424.48,51671109.0,424.5186
2021-06-16 04:00:00,424.63,424.87,419.92,422.11,79931518.0,422.489
2021-06-17 04:00:00,421.67,423.02,419.32,421.97,91117086.0,421.8919
2021-06-18 04:00:00,417.09,417.8281,414.7,414.92,118528545.0,416.803
2021-06-21 04:00:00,416.8,421.06,415.93,420.86,72920873.0,419.2599
2021-06-22 04:00:00,420.85,424.0,420.08,423.11,56977011.0,422.2165
2021-06-23 04:00:00,423.19,424.05,422.51,422.6,49240348.0,423.175
2021-06-24 04:00:00,424.89,425.55,424.62,425.1,45246597.0,424.8872
2021-06-25 04:00:00,425.9,427.0943,425.55,426.61,58240132.0,426.2099
2021-06-28 04:00:00,427.17,427.65,425.89,427.47,53354729.0,426.8197
2021-06-29 04:00:00,427.88,428.56,427.13,427.7,35873804.0,427.8444
2021-06-30 04:00:00,427.21,428.78,427.18,428.06,64517207.0,428.0337
2021-07-01 04:00:00,428.87,430.6,428.8,430.43,53657782.0,429.7116
2021-07-02 04:00:00,431.67,434.1,431.33,433.72,57852713.0,432.8409
2021-07-06 04:00:00,433.78,434.01,430.01,432.93,68729063.0,432.1618
2021-07-07 04:00:00,433.66,434.76,431.51,434.46,63714583.0,433.7315
2021-07-08 04:00:00,428.78,431.73,427.52,430.92,97804861.0,430.1577
2021-07-09 04:00:00,432.53,435.84,432.31,435.52,76378977.0,434.4412
2021-07-12 04:00:00,435.43,437.35,434.97,437.08,52449266.0,436.5282
2021-07-13 04:00:00,436.24,437.84,435.31,435.59,52790461.0,436.3838
2021-07-14 04:00:00,437.4,437.92,434.91,436.24,64286151.0,436.3153
2021-07-15 04:00:00,434.81,435.53,432.72,434.75,55212984.0,434.4532
2021-07-16 04:00:00,436.01,436.06,430.92,431.34,72752672.0,433.2107
2021-07-19 04:00:00,426.19,431.4089,421.97,424.97,147932133.0,424.4345
2021-07-20 04:00:00,425.68,432.42,424.83,431.06,99784841.0,429.6423
2021-07-21 04:00:00,432.34,434.7,431.0111,434.55,64904513.0,433.4252
2021-07-22 04:00:00,434.74,435.72,433.69,435.46,47963026.0,434.8862
2021-07-23 04:00:00,437.52,440.3,436.79,439.94,63950573.0,438.521
2021-07-26 04:00:00,439.31,441.03,439.26,441.02,43875088.0,440.195
2021-07-27 04:00:00,439.91,439.94,435.99,439.01,67539148.0,438.2311
2021-07-28 04:00:00,439.68,440.3,437.31,438.83,50894998.0,438.9868
2021-07-29 04:00:00,439.815,441.8,439.81,440.65,47397842.0,440.8157
2021-07-30 04:00:00,437.91,440.06,437.77,438.51,68951202.0,438.8069
2021-08-02 04:00:00,440.34,440.93,437.21,437.59,58399297.0,438.9469
2021-08-03 04:00:00,438.44,441.28,436.1,441.15,57738850.0,439.1748
2021-08-04 04:00:00,439.78,441.1243,438.73,438.98,46706212.0,439.705
2021-08-05 04:00:00,440.22,441.85,439.88,441.76,38964559.0,440.6863
2021-08-06 04:00:00,442.1,442.94,441.8,442.49,45812008.0,442.3052
2021-08-09 04:00:00,442.46,442.795,441.31,442.13,41222585.0,442.2061
2021-08-10 04:00:00,442.61,443.44,441.88,442.68,42975851.0,442.5943
2021-08-11 04:00:00,443.82,443.882,442.62,443.78,43749190.0,443.3916
2021-08-12 04:00:00,443.62,445.2572,442.66,445.11,38942418.0,444.1853
2021-08-13 04:00:00,445.59,445.94,445.07,445.92,39441451.0,445.5441
2021-08-16 04:00:00,444.53,447.11,442.87,446.97,73930864.0,445.2783
2021-08-17 04:00:00,444.24,444.96,440.85,444.04,92651433.0,443.5632
2021-08-18 04:00:00,442.96,444.625,438.92,439.18,89351931.0,441.7939
2021-08-19 04:00:00,436.27,441.14,436.12,439.86,92689386.0,439.099
2021-08-20 04:00:00,440.23,443.71,439.71,443.36,71819112.0,442.2624
2021-08-23 04:00:00,445.16,448.23,443.4355,447.26,54968538.0,446.7581
2021-08-24 04:00:00,447.97,448.54,447.42,447.97,38721714.0,447.9647
2021-08-25 04:00:00,448.17,449.457,447.77,448.91,40529711.0,448.7852
2021-08-26 04:00:00,448.61,448.86,446.16,446.26,57710772.0,447.238
2021-08-27 04:00:00,447.12,450.65,447.06,450.25,77056613.0,449.4451
2021-08-30 04:00:00,450.97,453.07,450.71,452.23,48357355.0,452.0586
2021-08-31 04:00:00,452.13,452.49,450.92,451.56,58987985.0,451.7938
2021-09-01 04:00:00,452.56,453.11,451.545,451.8,48580378.0,452.2969
2021-09-02 04:00:00,453.32,454.05,451.91,453.19,40912367.0,452.9232
2021-09-03 04:00:00,451.98,453.63,451.55,453.08,47231364.0,452.9032
2021-09-07 04:00:00,452.71,452.81,450.7423,451.46,51921318.0,451.8342
2021-09-08 04:00:00,450.89,451.67,448.86,450.91,56147907.0,450.5382
2021-09-09 04:00:00,450.7,452.57,448.72,448.98,57935207.0,450.2357
2021-09-10 04:00:00,451.04,451.49,445.31,445.44,89465874.0,447.6791
2021-09-13 04:00:00,448.64,448.92,444.11,446.58,83969944.0,446.0005
2021-09-14 04:00:00,448.12,448.34,443.22,444.17,79344873.0,444.9748
2021-09-15 04:00:00,444.62,448.41,443.44,447.88,78937824.0,446.2478
2021-09-16 04:00:00,447.32,448.36,444.02,447.17,77209185.0,446.5427
2021-09-17 04:00:00,444.92,445.37,441.02,441.4,118047787.0,442.6771
2021-09-20 04:00:00,434.88,436.56,428.86,434.04,165478034.0,433.6052
2021-09-21 04:00:00,436.53,437.91,433.07,433.63,92357112.0,435.1409
2021-09-22 04:00:00,436.05,440.03,433.747,437.86,101480143.0,437.8969
2021-09-23 04:00:00,439.85,444.89,439.6,443.18,76365981.0,442.9113
2021-09-24 04:00:00,441.44,444.67,441.21,443.91,61994837.0,443.3184
2021-09-27 04:00:00,442.81,444.05,441.9,442.64,60867583.0,443.0258
2021-09-28 04:00:00,439.69,440.04,432.94,433.72,130350306.0,435.6609
2021-09-29 04:00:00,435.19,437.04,433.85,434.45,82058963.0,435.3033
2021-09-30 04:00:00,436.02,436.77,428.78,429.14,140598198.0,432.0754
2021-10-01 04:00:00,430.98,436.0329,427.23,434.24,129107301.0,431.7327
2021-10-04 04:00:00,433.0,433.96,426.36,428.64,128346956.0,429.0805
2021-10-05 04:00:00,430.24,435.49,429.39,433.1,90682519.0,433.1342
2021-10-06 04:00:00,429.27,435.1199,427.54,434.9,112977345.0,431.7015
2021-10-07 04:00:00,438.39,441.68,438.2,438.66,72335949.0,439.676
2021-10-08 04:00:00,439.48,439.89,437.19,437.86,74665304.0,438.3975
2021-10-11 04:00:00,437.16,440.26,434.62,434.69,65233283.0,437.1387
2021-10-12 04:00:00,435.67,436.1,432.78,433.62,71170063.0,434.3746
2021-10-13 04:00:00,434.71,436.05,431.54,435.18,72761979.0,434.0766
2021-10-14 04:00:00,439.08,442.66,438.58,442.5,67509325.0,441.0021
2021-10-15 04:00:00,444.75,446.26,444.09,445.87,66145960.0,445.1634
2021-10-18 04:00:00,443.97,447.55,443.27,447.19,62213228.0,446.2843
2021-10-19 04:00:00,448.92,450.71,448.27,450.64,46957827.0,449.8321
2021-10-20 04:00:00,451.13,452.732,451.01,452.41,49571569.0,451.912
2021-10-21 04:00:00,451.77,453.829,451.31,453.59,41055438.0,452.4889
2021-10-22 04:00:00,453.13,454.67,451.05,453.12,58745088.0,453.0362
2021-10-25 04:00:00,454.28,455.9,452.39,455.55,45173607.0,454.6282
2021-10-26 04:00:00,457.2,458.49,455.56,455.96,55858916.0,456.8677
2021-10-27 04:00:00,456.45,457.16,453.86,453.94,72215997.0,455.217
2021-10-28 04:00:00,455.46,458.4,455.45,458.32,51412959.0,456.8443
2021-10-29 04:00:00,455.87,459.56,455.56,459.25,70147024.0,458.3068
2021-11-01 04:00:00,460.3,460.7021,458.2,460.04,48433642.0,459.4617
2021-11-02 04:00:00,460.22,462.23,460.08,461.9,48504417.0,461.3643
2021-11-03 04:00:00,461.3,465.15,460.83,464.72,52507426.0,463.0092
2021-11-04 04:00:00,465.36,467.0,464.99,466.91,52842687.0,465.9631
2021-11-05 04:00:00,469.28,470.65,466.92,468.53,66100363.0,468.8804
2021-11-08 05:00:00,469.7,470.23,468.2031,468.93,50192592.0,468.9905
2021-11-09 05:00:00,469.32,469.57,465.88,467.38,51132147.0,467.3029
2021-11-10 05:00:00,465.58,467.38,462.04,463.62,69429644.0,464.8782
2021-11-11 05:00:00,465.21,465.29,463.75,463.77,34848494.0,464.3668
2021-11-12 05:00:00,465.12,467.86,464.11,467.27,53466654.0,466.3091
2021-11-15 05:00:00,468.64,468.81,466.23,467.43,46967500.0,467.3737
2021-11-16 05:00:00,467.15,470.485,467.07,469.28,48857502.0,469.0457
2021-11-17 05:00:00,469.0,469.19,467.48,468.14,47158289.0,468.37
2021-11-18 05:00:00,469.24,470.01,466.34,469.73,50625607.0,468.7785
2021-11-19 05:00:00,469.61,470.94,468.5,468.89,54378573.0,469.4411
2021-11-22 05:00:00,470.89,473.54,467.35,467.57,72491954.0,470.435
2021-11-23 05:00:00,467.22,469.095,464.45,468.19,73206538.0,466.9913
2021-11-24 05:00:00,466.06,469.57,465.19,469.44,61508813.0,468.0542
2021-11-26 05:00:00,462.34,463.9,457.77,458.97,112669635.0,461.2786
2021-11-29 05:00:00,464.07,466.56,461.73,464.6,86240818.0,464.0689
2021-11-30 05:00:00,462.0,464.03,455.3,455.56,148559598.0,458.8431
2021-12-01 05:00:00,461.64,464.67,450.29,450.5,132414435.0,457.4152
2021-12-02 05:00:00,450.73,459.07,450.31,457.4,127637758.0,455.7043
2021-12-03 05:00:00,459.17,460.3,448.92,453.42,137331647.0,453.0439
2021-12-06 05:00:00,456.13,460.79,453.56,458.79,97477532.0,457.5764
2021-12-07 05:00:00,464.41,468.88,458.6546,468.28,95467688.0,466.813
2021-12-08 05:00:00,468.7,470.0,466.83,469.52,71609277.0,468.5873
2021-12-09 05:00:00,468.15,469.6291,466.14,466.35,61272568.0,467.9605
2021-12-10 05:00:00,469.23,470.9,466.51,470.74,77128507.0,468.9296
2021-12-13 05:00:00,470.19,470.56,466.27,466.57,87724680.0,468.0599
2021-12-14 05:00:00,463.09,465.74,460.25,463.36,97159128.0,463.1988
2021-12-15 05:00:00,463.42,470.86,460.74,470.6,116899251.0,465.8393
2021-12-16 05:00:00,472.57,472.87,464.8,466.45,116494626.0,468.7097
2021-12-17 05:00:00,461.55,464.74,458.06,459.87,135583150.0,461.5026
2021-12-20 05:00:00,454.48,455.4,451.14,454.98,106788817.0,454.1844
2021-12-21 05:00:00,458.61,463.21,456.31,463.06,69806260.0,460.2953
2021-12-22 05:00:00,462.79,467.81,462.58,467.69,58790223.0,465.801
2021-12-23 05:00:00,468.75,472.19,468.64,470.6,56139745.0,470.6108
2021-12-27 05:00:00,472.06,477.31,472.01,477.26,56808619.0,475.279
2021-12-28 05:00:00,477.72,478.81,476.06,476.87,46974585.0,477.2276
2021-12-29 05:00:00,476.98,478.56,475.92,477.48,54091464.0,477.2659
2021-12-30 05:00:00,477.93,479.0,475.67,476.16,55329041.0,477.4587
2021-12-31 05:00:00,475.64,476.86,474.67,474.96,64917431.0,475.6196
2022-01-03 05:00:00,476.3,477.85,473.85,477.71,72668233.0,476.527
2022-01-04 05:00:00,479.22,479.98,475.58,477.55,71070678.0,477.8703
2022-01-05 05:00:00,477.16,477.98,468.2801,468.38,104494940.0,473.2328
2022-01-06 05:00:00,467.89,470.82,465.43,467.94,86498500.0,468.4813
2022-01-07 05:00:00,467.95,469.2,464.65,466.09,85111593.0,466.939
2022-01-10 05:00:00,462.7,465.74,456.5973,465.51,119361988.0,461.5904
2022-01-11 05:00:00,465.23,469.85,462.05,469.75,74189562.0,466.4853
2022-01-12 05:00:00,471.59,473.2,468.94,471.02,67602444.0,470.9955
2022-01-13 05:00:00,472.19,472.88,463.44,464.53,91137601.0,467.9368
2022-01-14 05:00:00,461.19,465.09,459.9,464.72,95890948.0,462.9488
2022-01-18 05:00:00,459.74,459.96,455.31,456.49,109851226.0,457.9682
2022-01-19 05:00:00,458.13,459.6124,451.46,451.75,108347069.0,455.5262
2022-01-20 05:00:00,453.75,458.74,444.5,446.75,122001796.0,452.3944
2022-01-21 05:00:00,445.56,448.06,437.95,437.98,202025141.0,442.5437
2022-01-24 05:00:00,432.03,440.38,420.76,439.84,252248938.0,430.7247
2022-01-25 05:00:00,433.06,439.72,427.15,434.47,167685150.0,433.6947
2022-01-26 05:00:00,440.72,444.04,428.86,433.38,186240418.0,437.1371
2022-01-27 05:00:00,438.26,441.59,429.45,431.24,149846107.0,434.5969
2022-01-28 05:00:00,432.68,442.0,427.82,441.95,164188170.0,435.3435
2022-01-31 05:00:00,441.24,450.28,439.81,449.91,152106025.0,445.9021
2022-02-01 05:00:00,450.68,453.63,446.9384,452.95,123155381.0,450.7136
2022-02-02 05:00:00,455.5,458.12,453.05,457.35,116776953.0,455.6624
2022-02-03 05:00:00,450.95,452.97,445.71,446.6,118024442.0,449.827
2022-02-04 05:00:00,446.35,452.78,443.83,448.7,118436652.0,448.3226
2022-02-07 05:00:00,449.51,450.99,445.85,447.26,84472859.0,448.6198
2022-02-08 05:00:00,446.73,451.92,445.22,450.94,80981286.0,449.0816
2022-02-09 05:00:00,455.22,457.88,455.005,457.54,92495929.0,455.9303
2022-02-10 05:00:00,451.34,457.71,447.2,449.32,140103712.0,452.9121
2022-02-11 05:00:00,449.41,451.605,438.94,440.46,153214597.0,444.1699
2022-02-14 05:00:00,439.92,441.6,435.34,439.02,122934262.0,438.9049
2022-02-15 05:00:00,443.73,446.28,443.18,446.1,88641503.0,444.6794
2022-02-16 05:00:00,443.93,448.055,441.94,446.6,84815085.0,444.9697
2022-02-17 05:00:00,443.22,446.5652,436.42,437.06,102259108.0,439.9789
2022-02-18 05:00:00,437.33,438.66,431.82,434.23,132502896.0,435.2278
2022-02-22 05:00:00,431.89,435.5,425.86,429.57,124379870.0,430.707
2022-02-23 05:00:00,432.66,433.26,421.35,421.95,132374005.0,425.9146
2022-02-24 05:00:00,411.02,428.76,410.64,428.3,213923446.0,419.7499
2022-02-25 05:00:00,429.61,437.84,427.86,437.75,121785659.0,434.3466
2022-02-28 05:00:00,432.03,438.2,430.7,436.63,145594529.0,434.5719
2022-03-01 05:00:00,435.04,437.17,427.11,429.98,137720158.0,431.6669
2022-03-02 05:00:00,432.37,439.72,431.57,437.89,117711825.0,436.2299
2022-03-03 05:00:00,440.47,441.11,433.8,435.71,105501715.0,436.9085
2022-03-04 05:00:00,431.75,433.37,427.88,432.17,114083256.0,430.9209
2022-03-07 05:00:00,431.55,432.3018,419.36,419.43,137811760.0,423.9601
2022-03-08 05:00:00,419.62,427.21,415.12,416.25,164739744.0,419.763
2022-03-09 05:00:00,425.14,429.51,422.82,427.41,116832265.0,426.181
2022-03-10 05:00:00,422.52,426.43,420.44,425.48,93972655.0,423.8766
2022-03-11 05:00:00,428.12,428.77,419.53,420.07,95360277.0,423.9476
2022-03-14 04:00:00,420.89,424.55,415.79,417.0,95729188.0,419.1776
2022-03-15 04:00:00,419.77,426.84,418.42,426.17,106134117.0,422.761
2022-03-16 04:00:00,429.89,435.68,424.8,435.62,144704805.0,431.3891
2022-03-17 04:00:00,433.59,441.07,433.19,441.07,102651870.0,437.6986
2022-03-18 04:00:00,438.0,444.86,437.22,444.52,106332044.0,441.5188
2022-03-21 04:00:00,444.34,446.46,440.68,444.39,88249756.0,443.8006
2022-03-22 04:00:00,445.86,450.58,445.86,449.59,74280394.0,448.5657
2022-03-23 04:00:00,446.91,448.49,443.71,443.8,79367033.0,446.0537
2022-03-24 04:00:00,445.94,450.5,444.76,450.49,64736892.0,447.7172
2022-03-25 04:00:00,451.16,452.98,448.43,452.69,76738724.0,451.0456
2022-03-28 04:00:00,452.06,455.91,450.06,455.91,68289867.0,453.2845
2022-03-29 04:00:00,460.02,462.07,457.18,461.55,86556542.0,459.637
2022-03-30 04:00:00,460.34,461.195,456.465,458.7,79155242.0,459.1689
2022-03-31 04:00:00,457.89,458.76,451.16,451.64,121083948.0,455.3757
2022-04-01 04:00:00,453.31,453.46,449.14,452.92,88973773.0,451.8507
2022-04-04 04:00:00,453.13,456.91,452.26,456.8,59504500.0,455.311
2022-04-05 04:00:00,455.22,457.83,449.82,451.03,74213133.0,453.4101
2022-04-06 04:00:00,446.89,448.93,443.47,446.52,106844970.0,446.3477
2022-04-07 04:00:00,445.59,450.69,443.53,448.77,78097214.0,447.1117
2022-04-08 04:00:00,447.97,450.63,445.94,447.57,79205711.0,448.2497
2022-04-11 04:00:00,444.11,445.0,439.39,439.92,89770538.0,442.2088
2022-04-12 04:00:00,443.08,445.75,436.6501,438.29,84363635.0,440.8142
2022-04-13 04:00:00,438.03,444.11,437.84,443.31,73950154.0,441.2623
2022-04-14 04:00:00,443.55,444.7301,437.68,437.79,97869451.0,440.2705
2022-04-18 04:00:00,436.81,439.75,435.61,437.97,64950498.0,437.8417
2022-04-19 04:00:00,437.86,445.8,437.68,445.04,77784013.0,443.0733
2022-04-20 04:00:00,446.92,447.57,443.48,444.71,65210049.0,445.6116
2022-04-21 04:00:00,448.54,450.01,437.1,438.06,85417327.0,442.7637
2022-04-22 04:00:00,436.91,438.0825,425.44,426.04,132371772.0,429.8197
2022-04-25 04:00:00,423.67,428.69,418.84,428.51,119636648.0,423.9628
2022-04-26 04:00:00,425.83,426.04,416.07,416.1,103996312.0,420.0383
2022-04-27 04:00:00,417.24,422.92,415.01,417.27,121980990.0,418.8355
2022-04-28 04:00:00,422.29,429.64,417.6,427.81,105375338.0,424.0568
2022-04-29 04:00:00,423.59,425.87,411.21,412.0,145311088.0,416.8611
2022-05-02 04:00:00,412.07,415.92,405.02,414.48,158312526.0,411.153
2022-05-03 04:00:00,415.01,418.93,413.36,416.38,100013490.0,416.1059
2022-05-04 04:00:00,417.08,429.66,413.7099,429.06,144247895.0,421.2666
2022-05-05 04:00:00,424.55,425.0,409.44,413.81,172929106.0,415.4351
2022-05-06 04:00:00,411.1,414.8,405.73,411.34,151746311.0,410.5178
2022-05-09 04:00:00,405.1,406.41,396.5,398.17,155571067.0,401.9209
2022-05-10 04:00:00,404.49,406.08,394.82,399.09,132497200.0,399.8401
2022-05-11 04:00:00,398.07,404.04,391.96,392.75,142360992.0,397.438
2022-05-12 04:00:00,389.37,395.8,385.15,392.34,125090753.0,389.9946
2022-05-13 04:00:00,396.71,403.18,395.61,401.72,104060921.0,399.8724
2022-05-16 04:00:00,399.98,403.97,397.6,400.09,78582794.0,400.6442
2022-05-17 04:00:00,406.53,408.57,402.5824,408.32,82720710.0,405.7484
2022-05-18 04:00:00,403.5,403.8,390.55,391.86,117669645.0,396.0277
2022-05-19 04:00:00,388.62,394.14,387.11,389.46,98477715.0,390.3546
2022-05-20 04:00:00,393.25,397.03,380.54,389.63,131137197.0,387.0485
2022-05-23 04:00:00,392.83,397.73,390.38,396.92,76371878.0,395.1774
2022-05-24 04:00:00,392.56,395.15,386.96,393.89,91380131.0,391.5536
2022-05-25 04:00:00,392.31,399.45,391.89,397.37,91397866.0,395.7817
2022-05-26 04:00:00,398.67,407.04,398.45,405.31,82123839.0,404.2641
2022-05-27 04:00:00,407.91,415.3801,407.7,415.26,84769855.0,412.4828
2022-05-31 04:00:00,413.55,416.46,410.03,412.93,95936980.0,413.3975
2022-06-01 04:00:00,415.17,416.24,406.93,409.59,86565813.0,410.7886
2022-06-02 04:00:00,409.42,417.44,407.04,417.39,79409633.0,413.3725
2022-06-03 04:00:00,412.4,414.04,409.51,410.54,71874281.0,411.8587
2022-06-06 04:00:00,414.78,416.609,410.5523,411.79,57503038.0,413.0568
2022-06-07 04:00:00,408.1,416.22,407.61,415.74,59259373.0,412.9883
2022-06-08 04:00:00,413.93,415.82,410.38,411.22,64349966.0,412.7375
2022-06-09 04:00:00,409.34,411.74,401.44,401.44,86249796.0,406.8426
2022-06-10 04:00:00,394.88,395.7777,389.75,389.8,131723864.0,392.8831
2022-06-13 04:00:00,379.85,381.81,373.3,375.0,169975861.0,378.6775
2022-06-14 04:00:00,376.85,377.94,370.59,373.87,104007431.0,374.3226
2022-06-15 04:00:00,377.36,383.9,372.12,379.2,125666797.0,378.0522
2022-06-16 04:00:00,370.51,370.94,364.0799,366.65,134219538.0,368.4679
2022-06-17 04:00:00,365.51,369.38,362.17,365.86,111113904.0,366.2577
2022-06-21 04:00:00,371.89,376.525,371.81,375.07,76811861.0,374.3771
2022-06-22 04:00:00,370.62,378.72,370.18,374.39,90059424.0,375.1498
2022-06-23 04:00:00,376.64,378.83,372.89,378.06,79292135.0,376.2289
2022-06-24 04:00:00,381.4,390.09,381.365,390.08,97948933.0,386.7175
2022-06-27 04:00:00,391.05,391.36,387.44,388.59,65955617.0,389.0839
2022-06-28 04:00:00,390.23,393.16,380.53,380.65,86680824.0,384.908
